Institution Name,Province/Territory,FY Start,Domestic Enrolment,International Enrolment,Francophone,% International
AB Total,Alberta,2020,153111,22641,0,12.88
AB Total,Alberta,2021,154866,24393,0,13.61
AB Total,Alberta,2022,153546,29148,0,15.95
AB Total,Alberta,2023,157794,35928,0,18.55
Alberta U of the Arts,Alberta,2020,972,90,0,8.47
Alberta U of the Arts,Alberta,2021,978,72,0,6.86
Alberta U of the Arts,Alberta,2022,1011,102,0,9.16
Alberta U of the Arts,Alberta,2023,1089,96,0,8.1
Ambrose U,Alberta,2020,555,24,0,4.15
Ambrose U,Alberta,2021,516,15,0,2.82
Ambrose U,Alberta,2022,486,27,0,5.26
Ambrose U,Alberta,2023,495,39,0,7.3
Athabasca U,Alberta,2020,7656,246,0,3.11
Athabasca U,Alberta,2021,7257,144,0,1.95
Athabasca U,Alberta,2022,7083,189,0,2.6
Athabasca U,Alberta,2023,7074,237,0,3.24
Bow Valley College,Alberta,2020,4749,1506,0,24.08
Bow Valley College,Alberta,2021,4989,1503,0,23.15
Bow Valley College,Alberta,2022,5391,1992,0,26.98
Bow Valley College,Alberta,2023,5646,2460,0,30.35
Burman U,Alberta,2020,282,87,0,23.58
Burman U,Alberta,2021,264,69,0,20.72
Burman U,Alberta,2022,282,60,0,17.54
Burman U,Alberta,2023,252,69,0,21.5
Concordia U of Edmonton,Alberta,2020,2355,543,0,18.74
Concordia U of Edmonton,Alberta,2021,2298,438,0,16.01
Concordia U of Edmonton,Alberta,2022,2082,450,0,17.77
Concordia U of Edmonton,Alberta,2023,2019,489,0,19.5
Grant MacEwan U,Alberta,2020,13950,474,0,3.29
Grant MacEwan U,Alberta,2021,13758,522,0,3.66
Grant MacEwan U,Alberta,2022,13638,561,0,3.95
Grant MacEwan U,Alberta,2023,14352,747,0,4.95
Keyano College,Alberta,2020,831,90,0,9.77
Keyano College,Alberta,2021,942,126,0,11.8
Keyano College,Alberta,2022,882,279,0,24.03
Keyano College,Alberta,2023,927,747,0,44.62
Lakeland College,Alberta,2020,1602,174,0,9.8
Lakeland College,Alberta,2021,1737,126,0,6.76
Lakeland College,Alberta,2022,1854,141,0,7.07
Lakeland College,Alberta,2023,1908,198,0,9.4
Lethbridge College,Alberta,2020,3870,489,0,11.22
Lethbridge College,Alberta,2021,3837,423,0,9.93
Lethbridge College,Alberta,2022,3675,633,0,14.69
Lethbridge College,Alberta,2023,3546,1119,0,23.99
Medicine Hat College,Alberta,2020,1650,207,0,11.15
Medicine Hat College,Alberta,2021,1596,186,0,10.44
Medicine Hat College,Alberta,2022,1605,258,0,13.85
Medicine Hat College,Alberta,2023,1686,357,0,17.47
Mount Royal U,Alberta,2020,12309,312,0,2.47
Mount Royal U,Alberta,2021,12720,342,0,2.62
Mount Royal U,Alberta,2022,12684,429,0,3.27
Mount Royal U,Alberta,2023,13068,510,0,3.76
NorQuest College,Alberta,2020,4851,1158,0,19.27
NorQuest College,Alberta,2021,4971,1524,0,23.46
NorQuest College,Alberta,2022,5277,2070,0,28.17
NorQuest College,Alberta,2023,5304,3282,0,38.23
Northern Alberta Institute of Technology,Alberta,2020,9609,1689,0,14.95
Northern Alberta Institute of Technology,Alberta,2021,9615,1578,0,14.1
Northern Alberta Institute of Technology,Alberta,2022,8973,1998,0,18.21
Northern Alberta Institute of Technology,Alberta,2023,9363,2415,0,20.5
Northern Lakes College,Alberta,2020,1089,9,0,0.82
Northern Lakes College,Alberta,2021,1212,9,0,0.74
Northern Lakes College,Alberta,2022,1347,9,0,0.66
Northern Lakes College,Alberta,2023,1500,18,0,1.19
Northwestern Polytechnic,Alberta,2020,1335,144,0,9.74
Northwestern Polytechnic,Alberta,2021,1362,99,0,6.78
Northwestern Polytechnic,Alberta,2022,1305,132,0,9.19
Northwestern Polytechnic,Alberta,2023,1395,300,0,17.7
Olds College,Alberta,2020,1044,87,0,7.69
Olds College,Alberta,2021,1095,78,0,6.65
Olds College,Alberta,2022,1089,108,0,9.02
Olds College,Alberta,2023,1149,420,0,26.77
Portage College,Alberta,2020,765,0,0,0.0
Portage College,Alberta,2021,858,39,0,4.35
Portage College,Alberta,2022,1008,174,0,14.72
Portage College,Alberta,2023,1314,93,0,6.61
Red Deer Polytechnic,Alberta,2020,3204,168,0,4.98
Red Deer Polytechnic,Alberta,2021,3105,252,0,7.51
Red Deer Polytechnic,Alberta,2022,3090,474,0,13.3
Red Deer Polytechnic,Alberta,2023,3210,762,0,19.18
Southern Alberta Institute of Technology,Alberta,2020,8865,1830,0,17.11
Southern Alberta Institute of Technology,Alberta,2021,8868,1998,0,18.39
Southern Alberta Institute of Technology,Alberta,2022,8544,3021,0,26.12
Southern Alberta Institute of Technology,Alberta,2023,8904,5016,0,36.03
St. Mary's U,Alberta,2020,984,12,0,1.2
St. Mary's U,Alberta,2021,975,15,0,1.52
St. Mary's U,Alberta,2022,918,12,0,1.29
St. Mary's U,Alberta,2023,894,6,0,0.67
The King's U,Alberta,2020,729,81,0,10.0
The King's U,Alberta,2021,789,75,0,8.68
The King's U,Alberta,2022,699,84,0,10.73
The King's U,Alberta,2023,696,96,0,12.12
U of Alberta,Alberta,2020,32451,7806,0,19.39
U of Alberta,Alberta,2021,34113,8115,0,19.22
U of Alberta,Alberta,2022,34653,8361,0,19.44
U of Alberta,Alberta,2023,35523,8259,0,18.86
U of Calgary,Alberta,2020,29790,4953,0,14.26
U of Calgary,Alberta,2021,29115,6063,0,17.24
U of Calgary,Alberta,2022,28824,6825,0,19.14
U of Calgary,Alberta,2023,29676,7011,0,19.11
U of Lethbridge,Alberta,2020,7614,462,0,5.72
U of Lethbridge,Alberta,2021,7896,582,0,6.86
U of Lethbridge,Alberta,2022,7146,759,0,9.6
U of Lethbridge,Alberta,2023,6804,1182,0,14.8
BC Institute of Technology,British Columbia,2020,9348,3021,0,24.42
BC Institute of Technology,British Columbia,2021,8877,1860,0,17.32
BC Institute of Technology,British Columbia,2022,8700,1824,0,17.33
BC Institute of Technology,British Columbia,2023,9087,2331,0,20.42
BC Total,British Columbia,2020,126444,48921,0,27.9
BC Total,British Columbia,2021,125427,48252,0,27.78
BC Total,British Columbia,2022,123990,53589,0,30.18
BC Total,British Columbia,2023,126738,60648,0,32.37
Camosun College,British Columbia,2020,4680,1191,0,20.29
Camosun College,British Columbia,2021,4725,1083,0,18.65
Camosun College,British Columbia,2022,4482,1509,0,25.19
Camosun College,British Columbia,2023,4365,1971,0,31.11
Capilano U,British Columbia,2020,3306,2142,0,39.32
Capilano U,British Columbia,2021,3297,1650,0,33.35
Capilano U,British Columbia,2022,3213,2082,0,39.32
Capilano U,British Columbia,2023,3120,3900,0,55.56
Coast Mountain College,British Columbia,2020,273,258,0,48.59
Coast Mountain College,British Columbia,2021,243,312,0,56.22
Coast Mountain College,British Columbia,2022,246,387,0,61.14
Coast Mountain College,British Columbia,2023,234,489,0,67.63
College of New Caledonia,British Columbia,2020,1134,1260,0,52.63
College of New Caledonia,British Columbia,2021,1158,756,0,39.5
College of New Caledonia,British Columbia,2022,1095,825,0,42.97
College of New Caledonia,British Columbia,2023,1092,1386,0,55.93
College of the Rockies,British Columbia,2020,1125,264,0,19.01
College of the Rockies,British Columbia,2021,1041,180,0,14.74
College of the Rockies,British Columbia,2022,999,216,0,17.78
College of the Rockies,British Columbia,2023,1077,261,0,19.51
Douglas College,British Columbia,2020,6270,3222,0,33.94
Douglas College,British Columbia,2021,6078,3207,0,34.54
Douglas College,British Columbia,2022,6087,3534,0,36.73
Douglas College,British Columbia,2023,6027,3810,0,38.73
Emily Carr U of Art and Design,British Columbia,2020,1152,549,0,32.28
Emily Carr U of Art and Design,British Columbia,2021,1170,585,0,33.33
Emily Carr U of Art and Design,British Columbia,2022,1248,669,0,34.9
Emily Carr U of Art and Design,British Columbia,2023,1284,744,0,36.69
Justice Institute of BC,British Columbia,2020,567,321,0,36.15
Justice Institute of BC,British Columbia,2021,681,327,0,32.44
Justice Institute of BC,British Columbia,2022,636,372,0,36.9
Justice Institute of BC,British Columbia,2023,615,540,0,46.75
Kwantlen Polytechnic U,British Columbia,2020,6318,3225,0,33.79
Kwantlen Polytechnic U,British Columbia,2021,5760,4662,0,44.73
Kwantlen Polytechnic U,British Columbia,2022,5586,5703,0,50.52
Kwantlen Polytechnic U,British Columbia,2023,5712,5607,0,49.54
Langara College,British Columbia,2020,4212,3654,0,46.45
Langara College,British Columbia,2021,4101,3756,0,47.8
Langara College,British Columbia,2022,3927,4338,0,52.49
Langara College,British Columbia,2023,3996,4602,0,53.52
Nicola Valley Institute of Technology,British Columbia,2020,273,9,0,3.19
Nicola Valley Institute of Technology,British Columbia,2021,303,6,0,1.94
Nicola Valley Institute of Technology,British Columbia,2022,264,0,0,0.0
Nicola Valley Institute of Technology,British Columbia,2023,285,0,0,0.0
North Island College,British Columbia,2020,825,306,0,27.06
North Island College,British Columbia,2021,891,246,0,21.64
North Island College,British Columbia,2022,789,351,0,30.79
North Island College,British Columbia,2023,720,603,0,45.58
Northern Lights College,British Columbia,2020,351,453,0,56.34
Northern Lights College,British Columbia,2021,360,450,0,55.56
Northern Lights College,British Columbia,2022,360,540,0,60.0
Northern Lights College,British Columbia,2023,372,621,0,62.54
Okanagan College,British Columbia,2020,3264,1185,0,26.64
Okanagan College,British Columbia,2021,3483,1014,0,22.55
Okanagan College,British Columbia,2022,3276,1227,0,27.25
Okanagan College,British Columbia,2023,2934,1857,0,38.76
Royal Roads U,British Columbia,2020,762,468,0,38.05
Royal Roads U,British Columbia,2021,816,417,0,33.82
Royal Roads U,British Columbia,2022,750,303,0,28.77
Royal Roads U,British Columbia,2023,684,396,0,36.67
Selkirk College,British Columbia,2020,807,567,0,41.27
Selkirk College,British Columbia,2021,795,570,0,41.76
Selkirk College,British Columbia,2022,750,561,0,42.79
Selkirk College,British Columbia,2023,744,678,0,47.68
Simon Fraser U,British Columbia,2020,12375,3411,0,21.61
Simon Fraser U,British Columbia,2021,11607,3276,0,22.01
Simon Fraser U,British Columbia,2022,12027,3480,0,22.44
Simon Fraser U,British Columbia,2023,12840,3438,0,21.12
Thompson Rivers U,British Columbia,2020,5820,3582,0,38.1
Thompson Rivers U,British Columbia,2021,5814,3660,0,38.63
Thompson Rivers U,British Columbia,2022,5583,4248,0,43.21
Thompson Rivers U,British Columbia,2023,5799,4893,0,45.76
U of BC,British Columbia,2020,36117,13287,0,26.89
U of BC,British Columbia,2021,36201,14010,0,27.9
U of BC,British Columbia,2022,36735,14472,0,28.26
U of BC,British Columbia,2023,37587,14379,0,27.67
U of Northern BC,British Columbia,2020,1893,282,0,12.97
U of Northern BC,British Columbia,2021,1866,306,0,14.09
U of Northern BC,British Columbia,2022,1842,348,0,15.89
U of Northern BC,British Columbia,2023,1731,465,0,21.17
U of Victoria,British Columbia,2020,13290,2883,0,17.83
U of Victoria,British Columbia,2021,13911,2862,0,17.06
U of Victoria,British Columbia,2022,13641,2745,0,16.75
U of Victoria,British Columbia,2023,14106,2532,0,15.22
U of the Fraser Valley,British Columbia,2020,6225,1692,0,21.37
U of the Fraser Valley,British Columbia,2021,6207,1170,0,15.86
U of the Fraser Valley,British Columbia,2022,5862,1515,0,20.54
U of the Fraser Valley,British Columbia,2023,6147,2103,0,25.49
Vancouver CC,British Columbia,2020,891,807,0,47.53
Vancouver CC,British Columbia,2021,1002,1023,0,50.52
Vancouver CC,British Columbia,2022,1041,1404,0,57.42
Vancouver CC,British Columbia,2023,1095,2205,0,66.82
Vancouver Island U,British Columbia,2020,5166,882,0,14.58
Vancouver Island U,British Columbia,2021,5040,864,0,14.63
Vancouver Island U,British Columbia,2022,4851,936,0,16.17
Vancouver Island U,British Columbia,2023,5085,837,0,14.13
Assiniboine CC,Manitoba,2020,1152,291,0,20.17
Assiniboine CC,Manitoba,2021,1122,333,0,22.89
Assiniboine CC,Manitoba,2022,1176,684,0,36.77
Assiniboine CC,Manitoba,2023,1200,1533,0,56.09
Booth U College,Manitoba,2020,186,27,0,12.68
Booth U College,Manitoba,2021,168,36,0,17.65
Booth U College,Manitoba,2022,168,36,0,17.65
Booth U College,Manitoba,2023,162,42,0,20.59
Brandon U,Manitoba,2020,2628,351,0,11.78
Brandon U,Manitoba,2021,2592,348,0,11.84
Brandon U,Manitoba,2022,2343,360,0,13.32
Brandon U,Manitoba,2023,2412,474,0,16.42
Canadian Mennonite U,Manitoba,2020,402,69,0,14.65
Canadian Mennonite U,Manitoba,2021,408,72,0,15.0
Canadian Mennonite U,Manitoba,2022,399,63,0,13.64
Canadian Mennonite U,Manitoba,2023,396,66,0,14.29
L'École Technique et Professionnelle,Manitoba,2020,144,75,1,34.25
L'École Technique et Professionnelle,Manitoba,2021,144,81,1,36.0
L'École Technique et Professionnelle,Manitoba,2022,150,81,1,35.06
L'École Technique et Professionnelle,Manitoba,2023,168,93,1,35.63
MB FR Total,Manitoba,2020,144,75,1,34.25
MB FR Total,Manitoba,2021,144,81,1,36.0
MB FR Total,Manitoba,2022,150,81,1,35.06
MB FR Total,Manitoba,2023,168,93,1,35.63
MB Total,Manitoba,2020,39435,9480,0,19.38
MB Total,Manitoba,2021,39273,10656,0,21.34
MB Total,Manitoba,2022,37965,10455,0,21.59
MB Total,Manitoba,2023,40113,13857,0,25.68
Manitoba Institute of Trades and Technology,Manitoba,2020,1593,0,0,0.0
Manitoba Institute of Trades and Technology,Manitoba,2021,1629,0,0,0.0
Manitoba Institute of Trades and Technology,Manitoba,2022,1665,0,0,0.0
Manitoba Institute of Trades and Technology,Manitoba,2023,1866,0,0,0.0
Providence U College and Theological Seminary,Manitoba,2020,246,54,0,18.0
Providence U College and Theological Seminary,Manitoba,2021,138,18,0,11.54
Providence U College and Theological Seminary,Manitoba,2022,174,36,0,17.14
Providence U College and Theological Seminary,Manitoba,2023,141,156,0,52.53
Red River College Polytechnic,Manitoba,2020,4830,1632,0,25.26
Red River College Polytechnic,Manitoba,2021,5808,2220,0,27.65
Red River College Polytechnic,Manitoba,2022,4980,1761,0,26.12
Red River College Polytechnic,Manitoba,2023,6396,3507,0,35.41
Steinbach Bible College,Manitoba,2020,81,12,0,12.9
Steinbach Bible College,Manitoba,2021,72,12,0,14.29
Steinbach Bible College,Manitoba,2022,66,6,0,8.33
Steinbach Bible College,Manitoba,2023,69,6,0,8.0
U College of the North,Manitoba,2020,288,0,0,0.0
U College of the North,Manitoba,2021,180,0,0,0.0
U College of the North,Manitoba,2022,186,0,0,0.0
U College of the North,Manitoba,2023,168,0,0,0.0
U of Manitoba,Manitoba,2020,20742,5778,0,21.79
U of Manitoba,Manitoba,2021,20343,6159,0,23.24
U of Manitoba,Manitoba,2022,20055,6111,0,23.35
U of Manitoba,Manitoba,2023,20637,6504,0,23.96
U of Winnipeg,Manitoba,2020,7287,1266,0,14.8
U of Winnipeg,Manitoba,2021,6813,1458,0,17.63
U of Winnipeg,Manitoba,2022,6753,1398,0,17.15
U of Winnipeg,Manitoba,2023,6666,1569,0,19.05
Collège Communautaire du Nouveau-Brunswick,New Brunswick,2020,1299,654,1,33.49
Collège Communautaire du Nouveau-Brunswick,New Brunswick,2021,1284,714,1,35.74
Collège Communautaire du Nouveau-Brunswick,New Brunswick,2022,1086,966,1,47.08
Collège Communautaire du Nouveau-Brunswick,New Brunswick,2023,1104,1089,1,49.66
Maritime College of Forest Technology,New Brunswick,2020,132,3,0,2.22
Maritime College of Forest Technology,New Brunswick,2021,132,3,0,2.22
Maritime College of Forest Technology,New Brunswick,2022,120,0,0,0.0
Maritime College of Forest Technology,New Brunswick,2023,123,3,0,2.38
Mount Allison U,New Brunswick,2020,1851,258,0,12.23
Mount Allison U,New Brunswick,2021,1869,288,0,13.35
Mount Allison U,New Brunswick,2022,1815,297,0,14.06
Mount Allison U,New Brunswick,2023,1932,351,0,15.37
NB FR Total,New Brunswick,2020,4998,1416,1,22.08
NB FR Total,New Brunswick,2021,4911,1728,1,26.03
NB FR Total,New Brunswick,2022,4602,2319,1,33.51
NB FR Total,New Brunswick,2023,4440,2889,1,39.42
NB Total,New Brunswick,2020,13491,2292,0,14.52
NB Total,New Brunswick,2021,13611,2973,0,17.93
NB Total,New Brunswick,2022,13482,3972,0,22.76
NB Total,New Brunswick,2023,13617,5238,0,27.78
New Brunswick CC,New Brunswick,2020,3282,747,0,18.54
New Brunswick CC,New Brunswick,2021,3312,1023,0,23.6
New Brunswick CC,New Brunswick,2022,3537,1662,0,31.97
New Brunswick CC,New Brunswick,2023,3477,2391,0,40.75
New Brunswick College of Craft and Design,New Brunswick,2020,222,9,0,3.9
New Brunswick College of Craft and Design,New Brunswick,2021,207,27,0,11.54
New Brunswick College of Craft and Design,New Brunswick,2022,189,36,0,16.0
New Brunswick College of Craft and Design,New Brunswick,2023,198,36,0,15.38
St. Thomas U,New Brunswick,2020,1608,174,0,9.76
St. Thomas U,New Brunswick,2021,1506,159,0,9.55
St. Thomas U,New Brunswick,2022,1374,165,0,10.72
St. Thomas U,New Brunswick,2023,1398,174,0,11.07
U de Moncton,New Brunswick,2020,3699,762,1,17.08
U de Moncton,New Brunswick,2021,3627,1014,1,21.85
U de Moncton,New Brunswick,2022,3516,1353,1,27.79
U de Moncton,New Brunswick,2023,3336,1800,1,35.05
U of New Brunswick,New Brunswick,2020,6396,1101,0,14.69
U of New Brunswick,New Brunswick,2021,6585,1473,0,18.28
U of New Brunswick,New Brunswick,2022,6447,1812,0,21.94
U of New Brunswick,New Brunswick,2023,6489,2283,0,26.03
College of the North Atlantic,Newfoundland and Labrador,2020,3804,393,0,9.36
College of the North Atlantic,Newfoundland and Labrador,2021,3687,300,0,7.52
College of the North Atlantic,Newfoundland and Labrador,2022,4629,363,0,7.27
College of the North Atlantic,Newfoundland and Labrador,2023,3729,624,0,14.33
Memorial U of Newfoundland,Newfoundland and Labrador,2020,12267,3306,0,21.23
Memorial U of Newfoundland,Newfoundland and Labrador,2021,12747,3015,0,19.13
Memorial U of Newfoundland,Newfoundland and Labrador,2022,11517,4425,0,27.76
Memorial U of Newfoundland,Newfoundland and Labrador,2023,11202,5229,0,31.82
