Institution Name,Province/Territory,FY Start,Domestic Enrolment,International Enrolment,Francophone,% International
NL Total,Newfoundland and Labrador,2020,16071,3699,0,18.71
NL Total,Newfoundland and Labrador,2021,16434,3315,0,16.79
NL Total,Newfoundland and Labrador,2022,16146,4788,0,22.87
NL Total,Newfoundland and Labrador,2023,14931,5853,0,28.16
Acadia U,Nova Scotia,2020,2991,435,0,12.7
Acadia U,Nova Scotia,2021,3123,390,0,11.1
Acadia U,Nova Scotia,2022,3171,411,0,11.47
Acadia U,Nova Scotia,2023,3087,489,0,13.67
Atlantic School of Theology,Nova Scotia,2020,36,3,0,7.69
Atlantic School of Theology,Nova Scotia,2021,33,0,0,0.0
Atlantic School of Theology,Nova Scotia,2022,18,6,0,25.0
Atlantic School of Theology,Nova Scotia,2023,24,3,0,11.11
Cape Breton U,Nova Scotia,2020,1413,1917,0,57.57
Cape Breton U,Nova Scotia,2021,1614,1554,0,49.05
Cape Breton U,Nova Scotia,2022,1428,3330,0,69.99
Cape Breton U,Nova Scotia,2023,1578,5814,0,78.65
Dalhousie U,Nova Scotia,2020,12960,4272,0,24.79
Dalhousie U,Nova Scotia,2021,13620,4170,0,23.44
Dalhousie U,Nova Scotia,2022,13809,4344,0,23.93
Dalhousie U,Nova Scotia,2023,14202,4008,0,22.01
Mount Saint Vincent U,Nova Scotia,2020,1893,618,0,24.61
Mount Saint Vincent U,Nova Scotia,2021,1953,627,0,24.3
Mount Saint Vincent U,Nova Scotia,2022,1812,600,0,24.88
Mount Saint Vincent U,Nova Scotia,2023,1788,669,0,27.23
NS FR Total,Nova Scotia,2020,318,117,1,26.9
NS FR Total,Nova Scotia,2021,297,111,1,27.21
NS FR Total,Nova Scotia,2022,321,147,1,31.41
NS FR Total,Nova Scotia,2023,276,126,1,31.34
NS Total,Nova Scotia,2020,36657,10299,0,21.93
NS Total,Nova Scotia,2021,37713,9777,0,20.59
NS Total,Nova Scotia,2022,37572,11658,0,23.68
NS Total,Nova Scotia,2023,38373,14253,0,27.08
NSCAD U,Nova Scotia,2020,471,186,0,28.31
NSCAD U,Nova Scotia,2021,534,147,0,21.59
NSCAD U,Nova Scotia,2022,576,147,0,20.33
NSCAD U,Nova Scotia,2023,531,114,0,17.67
Nova Scotia CC (NSCC),Nova Scotia,2020,8433,732,0,7.99
Nova Scotia CC (NSCC),Nova Scotia,2021,7896,702,0,8.16
Nova Scotia CC (NSCC),Nova Scotia,2022,7959,930,0,10.46
Nova Scotia CC (NSCC),Nova Scotia,2023,8460,1173,0,12.18
Saint Mary's U,Nova Scotia,2020,3837,1812,0,32.08
Saint Mary's U,Nova Scotia,2021,4020,1848,0,31.49
Saint Mary's U,Nova Scotia,2022,3975,1590,0,28.57
Saint Mary's U,Nova Scotia,2023,3966,1611,0,28.89
St. Francis Xavier U,Nova Scotia,2020,3840,282,0,6.84
St. Francis Xavier U,Nova Scotia,2021,4095,288,0,6.57
St. Francis Xavier U,Nova Scotia,2022,3987,258,0,6.08
St. Francis Xavier U,Nova Scotia,2023,3864,339,0,8.07
U Sainte-Anne,Nova Scotia,2020,318,117,1,26.9
U Sainte-Anne,Nova Scotia,2021,297,111,1,27.21
U Sainte-Anne,Nova Scotia,2022,321,147,1,31.41
U Sainte-Anne,Nova Scotia,2023,276,126,1,31.34
U of King's College,Nova Scotia,2020,783,42,0,5.09
U of King's College,Nova Scotia,2021,825,51,0,5.82
U of King's College,Nova Scotia,2022,837,42,0,4.78
U of King's College,Nova Scotia,2023,873,33,0,3.64
Algoma U,Ontario,2020,720,696,0,49.15
Algoma U,Ontario,2021,780,1662,0,68.06
Algoma U,Ontario,2022,741,2562,0,77.57
Algoma U,Ontario,2023,759,5760,0,88.36
Algonquin College,Ontario,2020,13608,2997,0,18.05
Algonquin College,Ontario,2021,13284,2565,0,16.18
Algonquin College,Ontario,2022,12996,3654,0,21.95
Algonquin College,Ontario,2023,12888,5994,0,31.74
Brock U,Ontario,2020,14694,2142,0,12.72
Brock U,Ontario,2021,14646,2046,0,12.26
Brock U,Ontario,2022,14658,2055,0,12.3
Brock U,Ontario,2023,14673,1962,0,11.79
Cambrian College,Ontario,2020,2799,3954,0,58.55
Cambrian College,Ontario,2021,2853,4074,0,58.81
Cambrian College,Ontario,2022,2601,4803,0,64.87
Cambrian College,Ontario,2023,2580,8370,0,76.44
Canadore College,Ontario,2020,1968,4653,0,70.28
Canadore College,Ontario,2021,1878,5565,0,74.77
Canadore College,Ontario,2022,1782,4956,0,73.55
Canadore College,Ontario,2023,1884,6219,0,76.75
Carleton U,Ontario,2020,21573,3501,0,13.96
Carleton U,Ontario,2021,20943,3492,0,14.29
Carleton U,Ontario,2022,20214,3513,0,14.81
Carleton U,Ontario,2023,20589,3387,0,14.13
Centennial College,Ontario,2020,8994,7347,0,44.96
Centennial College,Ontario,2021,8880,6906,0,43.75
Centennial College,Ontario,2022,8298,11559,0,58.21
Centennial College,Ontario,2023,8520,13890,0,61.98
Collège Boréal ,Ontario,2020,987,129,1,11.56
Collège Boréal ,Ontario,2021,885,171,1,16.19
Collège Boréal ,Ontario,2022,834,372,1,30.85
Collège Boréal ,Ontario,2023,870,696,1,44.44
Conestoga College,Ontario,2020,7878,7308,0,48.12
Conestoga College,Ontario,2021,8391,10821,0,56.32
Conestoga College,Ontario,2022,7788,14292,0,64.73
Conestoga College,Ontario,2023,8088,27786,0,77.45
Confederation College,Ontario,2020,2079,510,0,19.7
Confederation College,Ontario,2021,1908,567,0,22.91
Confederation College,Ontario,2022,1866,945,0,33.62
Confederation College,Ontario,2023,1935,1455,0,42.92
Durham College,Ontario,2020,8487,1398,0,14.14
Durham College,Ontario,2021,7788,1815,0,18.9
Durham College,Ontario,2022,7227,2259,0,23.81
Durham College,Ontario,2023,7890,3579,0,31.21
Fanshawe College,Ontario,2020,11733,5322,0,31.2
Fanshawe College,Ontario,2021,11127,5775,0,34.17
Fanshawe College,Ontario,2022,10386,8172,0,44.03
Fanshawe College,Ontario,2023,10983,12663,0,53.55
Fleming College,Ontario,2020,3240,1083,0,25.05
Fleming College,Ontario,2021,3105,999,0,24.34
Fleming College,Ontario,2022,2769,2019,0,42.17
Fleming College,Ontario,2023,3453,6573,0,65.56
George Brown College,Ontario,2020,12456,4332,0,25.8
George Brown College,Ontario,2021,11898,4518,0,27.52
George Brown College,Ontario,2022,10821,5391,0,33.25
George Brown College,Ontario,2023,11106,7770,0,41.16
Georgian College,Ontario,2020,6807,2856,0,29.56
Georgian College,Ontario,2021,6201,3315,0,34.84
Georgian College,Ontario,2022,5154,7584,0,59.54
Georgian College,Ontario,2023,5196,9558,0,64.78
Humber College,Ontario,2020,18003,5232,0,22.52
Humber College,Ontario,2021,16476,5760,0,25.9
Humber College,Ontario,2022,14733,7584,0,33.98
Humber College,Ontario,2023,14445,9588,0,39.9
La Cité collégiale ,Ontario,2020,3087,870,1,21.99
La Cité collégiale ,Ontario,2021,2892,1242,1,30.04
La Cité collégiale ,Ontario,2022,2580,1503,1,36.81
La Cité collégiale ,Ontario,2023,2571,2544,1,49.74
Lakehead U,Ontario,2020,5901,1161,0,16.44
Lakehead U,Ontario,2021,5850,1242,0,17.51
Lakehead U,Ontario,2022,5715,1338,0,18.97
Lakehead U,Ontario,2023,5697,1725,0,23.24
Lambton College,Ontario,2020,1968,6756,0,77.44
Lambton College,Ontario,2021,1809,10011,0,84.7
Lambton College,Ontario,2022,1794,11736,0,86.74
Lambton College,Ontario,2023,1863,11802,0,86.37
Laurentian U,Ontario,2020,6570,627,0,8.71
Laurentian U,Ontario,2021,5490,483,0,8.09
Laurentian U,Ontario,2022,5061,564,0,10.03
Laurentian U,Ontario,2023,4884,1359,0,21.77
Loyalist College,Ontario,2020,1719,1308,0,43.21
Loyalist College,Ontario,2021,1668,3753,0,69.23
Loyalist College,Ontario,2022,1602,5049,0,75.91
Loyalist College,Ontario,2023,1851,4773,0,72.06
McMaster U,Ontario,2020,29091,5685,0,16.35
McMaster U,Ontario,2021,29301,6345,0,17.8
McMaster U,Ontario,2022,29424,6618,0,18.36
McMaster U,Ontario,2023,29712,6468,0,17.88
Mohawk College,Ontario,2020,9045,2379,0,20.82
Mohawk College,Ontario,2021,8790,2037,0,18.81
Mohawk College,Ontario,2022,8172,3810,0,31.8
Mohawk College,Ontario,2023,7938,6723,0,45.86
Niagara College,Ontario,2020,5406,2109,0,28.06
Niagara College,Ontario,2021,5043,3432,0,40.5
Niagara College,Ontario,2022,4803,8523,0,63.96
Niagara College,Ontario,2023,4887,12894,0,72.52
Nipissing U,Ontario,2020,3735,51,0,1.35
Nipissing U,Ontario,2021,3855,81,0,2.06
Nipissing U,Ontario,2022,3654,129,0,3.41
Nipissing U,Ontario,2023,3717,324,0,8.02
Northern College,Ontario,2020,834,3648,0,81.39
Northern College,Ontario,2021,990,3138,0,76.02
Northern College,Ontario,2022,1119,4164,0,78.82
Northern College,Ontario,2023,804,5649,0,87.54
Northern Ontario School of Medicine U,Ontario,2020,456,0,0,0.0
Northern Ontario School of Medicine U,Ontario,2021,453,0,0,0.0
Northern Ontario School of Medicine U,Ontario,2022,468,0,0,0.0
Northern Ontario School of Medicine U,Ontario,2023,489,0,0,0.0
OCAD U,Ontario,2020,3114,1155,0,27.06
OCAD U,Ontario,2021,3138,1227,0,28.11
OCAD U,Ontario,2022,3246,1308,0,28.72
OCAD U,Ontario,2023,3369,1380,0,29.06
ON FR Total,Ontario,2020,4074,999,1,19.69
ON FR Total,Ontario,2021,3846,1590,1,29.25
ON FR Total,Ontario,2022,3489,2124,1,37.84
ON FR Total,Ontario,2023,3588,3615,1,50.19
ON Total,Ontario,2020,562254,171378,0,23.36
ON Total,Ontario,2021,555399,194145,0,25.9
ON Total,Ontario,2022,543183,234636,0,30.17
ON Total,Ontario,2023,555150,298107,0,34.94
Ontario Tech U,Ontario,2020,8958,774,0,7.95
Ontario Tech U,Ontario,2021,8985,1047,0,10.44
Ontario Tech U,Ontario,2022,8880,1212,0,12.01
Ontario Tech U,Ontario,2023,9483,1260,0,11.73
Queen's U,Ontario,2020,23097,3498,0,13.15
Queen's U,Ontario,2021,24462,3975,0,13.98
Queen's U,Ontario,2022,24942,4026,0,13.9
Queen's U,Ontario,2023,25713,3840,0,12.99
Ridgetown College,Ontario,2020,30,0,0,0.0
Ridgetown College,Ontario,2021,24,0,0,0.0
Ridgetown College,Ontario,2022,30,0,0,0.0
Sault College,Ontario,2020,1548,690,0,30.83
Sault College,Ontario,2021,1326,1851,0,58.26
Sault College,Ontario,2022,1152,2463,0,68.13
Sault College,Ontario,2023,1260,3438,0,73.18
Seneca College,Ontario,2020,13746,7893,0,36.48
Seneca College,Ontario,2021,13101,10839,0,45.28
Seneca College,Ontario,2022,11298,11346,0,50.11
Seneca College,Ontario,2023,11745,12465,0,51.49
Sheridan College,Ontario,2020,12336,5295,0,30.03
Sheridan College,Ontario,2021,11565,4362,0,27.39
Sheridan College,Ontario,2022,10935,5904,0,35.06
Sheridan College,Ontario,2023,11490,10107,0,46.8
St. Clair College,Ontario,2020,7419,4935,0,39.95
St. Clair College,Ontario,2021,6384,5757,0,47.42
St. Clair College,Ontario,2022,6678,5940,0,47.08
St. Clair College,Ontario,2023,6993,7830,0,52.82
St. Lawrence College,Ontario,2020,4731,4074,0,46.27
St. Lawrence College,Ontario,2021,4299,4023,0,48.34
St. Lawrence College,Ontario,2022,4032,6504,0,61.73
St. Lawrence College,Ontario,2023,4005,6795,0,62.92
Toronto Metropolitan U,Ontario,2020,30930,3072,0,9.03
Toronto Metropolitan U,Ontario,2021,30987,3555,0,10.29
Toronto Metropolitan U,Ontario,2022,29634,3444,0,10.41
Toronto Metropolitan U,Ontario,2023,30153,3663,0,10.83
Trent U,Ontario,2020,8628,1071,0,11.04
Trent U,Ontario,2021,8796,1320,0,13.05
Trent U,Ontario,2022,8982,1677,0,15.73
Trent U,Ontario,2023,9132,2793,0,23.42
U de Hearst,Ontario,2021,57,159,1,73.61
U de Hearst,Ontario,2022,60,168,1,73.68
U de Hearst,Ontario,2023,69,255,1,78.7
U de l'Ontario français,Ontario,2021,12,18,1,60.0
U de l'Ontario français,Ontario,2022,15,81,1,84.38
U de l'Ontario français,Ontario,2023,78,120,1,60.61
U of Guelph,Ontario,2020,25155,1677,0,6.25
U of Guelph,Ontario,2021,24417,1794,0,6.84
U of Guelph,Ontario,2022,25554,2010,0,7.29
U of Guelph,Ontario,2023,26007,2130,0,7.57
U of Ottawa-U d'Ottawa,Ontario,2020,31173,7896,0,20.21
U of Ottawa-U d'Ottawa,Ontario,2021,31899,8877,0,21.77
U of Ottawa-U d'Ottawa,Ontario,2022,31647,9708,0,23.47
U of Ottawa-U d'Ottawa,Ontario,2023,32175,9708,0,23.18
U of Toronto,Ontario,2020,63618,23439,0,26.92
U of Toronto,Ontario,2021,63078,25668,0,28.92
U of Toronto,Ontario,2022,62826,26856,0,29.95
U of Toronto,Ontario,2023,63942,27936,0,30.41
U of Waterloo,Ontario,2020,30198,8742,0,22.45
U of Waterloo,Ontario,2021,30582,8883,0,22.51
U of Waterloo,Ontario,2022,30702,8337,0,21.36
U of Waterloo,Ontario,2023,31158,7857,0,20.14
U of Windsor,Ontario,2020,11493,3576,0,23.73
U of Windsor,Ontario,2021,11442,4065,0,26.21
U of Windsor,Ontario,2022,11001,4941,0,30.99
U of Windsor,Ontario,2023,11169,5199,0,31.76
Western U,Ontario,2020,32463,5880,0,15.34
Western U,Ontario,2021,33963,5964,0,14.94
Western U,Ontario,2022,34998,5829,0,14.28
Western U,Ontario,2023,36447,5700,0,13.52
Wilfrid Laurier U,Ontario,2020,15858,1200,0,7.03
Wilfrid Laurier U,Ontario,2021,16491,1254,0,7.07
Wilfrid Laurier U,Ontario,2022,16656,1155,0,6.48
Wilfrid Laurier U,Ontario,2023,16854,1230,0,6.8
York U,Ontario,2020,37995,9456,0,19.93
York U,Ontario,2021,37053,9282,0,20.03
York U,Ontario,2022,36144,8697,0,19.4
York U,Ontario,2023,37224,8505,0,18.6
Collège de l'Île,Prince Edward Island,2020,15,12,1,44.44
Collège de l'Île,Prince Edward Island,2021,9,24,1,72.73
Collège de l'Île,Prince Edward Island,2022,3,42,1,93.33
Collège de l'Île,Prince Edward Island,2023,3,39,1,92.86
Holland College,Prince Edward Island,2020,1431,465,0,24.53
Holland College,Prince Edward Island,2021,1656,447,0,21.26
Holland College,Prince Edward Island,2022,1611,507,0,23.94
Holland College,Prince Edward Island,2023,1563,744,0,32.25
PEI FR Total,Prince Edward Island,2020,15,12,1,44.44
PEI FR Total,Prince Edward Island,2021,9,24,1,72.73
PEI FR Total,Prince Edward Island,2022,3,42,1,93.33
PEI FR Total,Prince Edward Island,2023,3,39,1,92.86
PEI Total,Prince Edward Island,2020,4590,1770,0,27.83
PEI Total,Prince Edward Island,2021,4995,1905,0,27.61
PEI Total,Prince Edward Island,2022,4983,2100,0,29.65
PEI Total,Prince Edward Island,2023,4941,2640,0,34.82
U of Prince Edward Island,Prince Edward Island,2020,3159,1305,0,29.23
U of Prince Edward Island,Prince Edward Island,2021,3339,1458,0,30.39
U of Prince Edward Island,Prince Edward Island,2022,3372,1593,0,32.08
U of Prince Edward Island,Prince Edward Island,2023,3378,1896,0,35.95
Bishop's U,Quebec,2020,2052,396,0,16.18
Bishop's U,Quebec,2021,1959,471,0,19.38
Bishop's U,Quebec,2022,2043,555,0,21.36
Bishop's U,Quebec,2023,2043,495,0,19.5
Campus Notre-Dame-de-Foy,Quebec,2020,1017,12,1,1.17
Campus Notre-Dame-de-Foy,Quebec,2021,1083,9,1,0.82
Campus Notre-Dame-de-Foy,Quebec,2022,1056,18,1,1.68
Campus Notre-Dame-de-Foy,Quebec,2023,1026,51,1,4.74
Champlain Regional College - Campus Saint-Lambert-Longueuil,Quebec,2020,5352,30,1,0.56
Champlain Regional College - Campus Saint-Lambert-Longueuil,Quebec,2021,5382,39,1,0.72
Champlain Regional College - Campus Saint-Lambert-Longueuil,Quebec,2022,5196,39,1,0.74
Champlain Regional College - Campus Saint-Lambert-Longueuil,Quebec,2023,5112,36,1,0.7
Collège André-Grasset,Quebec,2020,1323,72,1,5.16
Collège André-Grasset,Quebec,2021,1443,51,1,3.41
Collège André-Grasset,Quebec,2022,1419,69,1,4.64
Collège André-Grasset,Quebec,2023,1377,39,1,2.75
Collège Bart,Quebec,2020,273,9,1,3.19
Collège Bart,Quebec,2021,288,18,1,5.88
Collège Bart,Quebec,2022,282,15,1,5.05
Collège Bart,Quebec,2023,237,33,1,12.22
Collège Centennal / Centennial College,Quebec,2020,45,12,1,21.05
Collège Centennal / Centennial College,Quebec,2021,36,6,1,14.29
Collège Centennal / Centennial College,Quebec,2022,48,6,1,11.11
Collège Centennal / Centennial College,Quebec,2023,33,3,1,8.33
Collège Dawson,Quebec,2020,9153,237,1,2.52
Collège Dawson,Quebec,2021,8619,225,1,2.54
Collège Dawson,Quebec,2022,8253,210,1,2.48
Collège Dawson,Quebec,2023,8457,204,1,2.36
Collège Décarie,Quebec,2023,192,21,1,9.86
"Collège Ellis, campus de Drummondville",Quebec,2020,765,12,1,1.54
"Collège Ellis, campus de Drummondville",Quebec,2021,768,69,1,8.24
"Collège Ellis, campus de Drummondville",Quebec,2022,780,99,1,11.26
"Collège Ellis, campus de Drummondville",Quebec,2023,822,306,1,27.13
Collège Heritage / Heritage College,Quebec,2020,1251,15,0,1.18
Collège Heritage / Heritage College,Quebec,2021,1254,15,0,1.18
Collège Heritage / Heritage College,Quebec,2022,1257,15,0,1.18
Collège Heritage / Heritage College,Quebec,2023,1143,12,0,1.04
Collège Jean-de-Brébeuf,Quebec,2020,1623,21,1,1.28
Collège Jean-de-Brébeuf,Quebec,2021,1668,18,1,1.07
Collège Jean-de-Brébeuf,Quebec,2022,1626,18,1,1.09
Collège Jean-de-Brébeuf,Quebec,2023,1605,18,1,1.11
Collège LaSalle,Quebec,2020,2421,1314,1,35.18
Collège LaSalle,Quebec,2021,2484,975,1,28.19
Collège LaSalle,Quebec,2022,2532,957,1,27.43
Collège LaSalle,Quebec,2023,2307,1677,1,42.09
Collège Laflèche,Quebec,2020,1077,12,1,1.1
Collège Laflèche,Quebec,2021,1029,21,1,2.0
Collège Laflèche,Quebec,2022,1026,30,1,2.84
Collège Laflèche,Quebec,2023,1062,45,1,4.07
Collège Mérici,Quebec,2020,696,36,1,4.92
Collège Mérici,Quebec,2021,603,39,1,6.07
Collège Mérici,Quebec,2022,585,57,1,8.88
Collège Mérici,Quebec,2023,540,72,1,11.76
Collège O'Sullivan de Montréal inc,Quebec,2020,378,21,1,5.26
Collège O'Sullivan de Montréal inc,Quebec,2021,291,24,1,7.62
Collège O'Sullivan de Montréal inc,Quebec,2022,369,30,1,7.52
Collège O'Sullivan de Montréal inc,Quebec,2023,300,72,1,19.35
Collège O'Sullivan de Québec inc,Quebec,2020,297,21,1,6.6
Collège O'Sullivan de Québec inc,Quebec,2021,270,24,1,8.16
Collège O'Sullivan de Québec inc,Quebec,2022,348,33,1,8.66
Collège O'Sullivan de Québec inc,Quebec,2023,231,54,1,18.95
Collège Stanislas inc.,Quebec,2020,273,81,1,22.88
Collège Stanislas inc.,Quebec,2021,330,69,1,17.29
Collège Stanislas inc.,Quebec,2022,321,48,1,13.01
Collège Stanislas inc.,Quebec,2023,300,66,1,18.03
Collège TAV,Quebec,2020,825,207,1,20.06
Collège TAV,Quebec,2021,819,225,1,21.55
Collège TAV,Quebec,2022,765,381,1,33.25
Collège TAV,Quebec,2023,528,405,1,43.41
Collège Universel - Campus Gatineau,Quebec,2020,183,228,1,55.47
Collège Universel - Campus Gatineau,Quebec,2021,291,105,1,26.52
Collège Universel - Campus Gatineau,Quebec,2022,390,99,1,20.25
Collège Universel - Campus Gatineau,Quebec,2023,294,453,1,60.64
Collège Vanier / Vanier College,Quebec,2020,6996,249,0,3.44
